user_id,shop_id,time_stamp,longitude,latitude,mall_id
u_11887800,s_2265,"2017/8/26 19:20",122.34627,31.834709,m_690
u_11920265,s_70697,"2017/8/26 14:10",122.346431,31.834038,m_690
u_12443972,s_149642,"2017/8/26 8:00",122.346783,31.834462,m_690
u_12506305,s_304431,"2017/8/26 12:40",122.346235,31.835062,m_690
u_12931780,s_633878,"2017/8/26 12:20",122.347413,31.833787,m_690
u_13332925,s_287617,"2017/8/26 14:50",122.346467,31.834295,m_690
u_13590123,s_767494,"2017/8/26 14:50",122.347206,31.833996,m_690
u_13590123,s_16473,"2017/8/26 12:30",122.346672,31.833545,m_690
u_13745206,s_3836242,"2017/8/26 16:10",122.347686,31.835479,m_690
u_13745206,s_240723,"2017/8/26 19:20",122.347357,31.833683,m_690
u_14234332,s_3697,"2017/8/26 12:50",122.346482,31.834401,m_690
u_14624746,s_9147,"2017/8/26 7:40",122.346559,31.834201,m_690
u_16130685,s_70432,"2017/8/26 15:10",122.347501,31.833719,m_690
u_16665527,s_3946132,"2017/8/26 19:40",122.346787,31.834946,m_690
u_16768515,s_3836242,"2017/8/26 12:10",122.347977,31.835362,m_690
u_17525025,s_211875,"2017/8/26 13:40",122.347278,31.834894,m_690
u_18540681,s_3875945,"2017/8/26 13:10",122.346245,31.833912,m_690
u_18548488,s_455479,"2017/8/26 13:10",122.346244,31.833955,m_690
u_18800188,s_44188,"2017/8/26 15:00",122.346519,31.834654,m_690
u_18800188,s_217698,"2017/8/26 14:40",122.346545,31.834187,m_690
u_18800188,s_266675,"2017/8/26 11:00",122.346406,31.83483,m_690
u_19081855,s_149642,"2017/8/26 19:30",122.346947,31.834565,m_690
u_19177982,s_824128,"2017/8/26 17:30",122.346699,31.83484,m_690
u_19375050,s_298312,"2017/8/26 17:30",122.346099,31.834866,m_690
u_19417988,s_2265,"2017/8/26 19:40",122.346367,31.834718,m_690
u_19802012,s_905564,"2017/8/26 13:00",122.347315,31.833939,m_690
u_20837369,s_5947,"2017/8/26 12:30",122.347382,31.833682,m_690
u_21827163,s_149642,"2017/8/26 7:20",122.346932,31.834643,m_690
u_21847338,s_3345001,"2017/8/26 11:50",122.347045,31.835347,m_690
u_23017350,s_2258,"2017/8/26 19:00",122.346126,31.834069,m_690
u_23452911,s_532828,"2017/8/26 12:30",122.346717,31.83499,m_690
u_24959773,s_1848170,"2017/8/26 15:20",122.346528,31.833658,m_690
u_25052901,s_1425466,"2017/8/26 18:00",122.346182,31.834377,m_690
u_25078841,s_200652,"2017/8/26 13:30",122.346487,31.834395,m_690
u_25588560,s_3697,"2017/8/26 12:00",122.346466,31.834306,m_690
u_25588560,s_1228218,"2017/8/26 12:40",122.346887,31.834814,m_690
u_26661063,s_3836242,"2017/8/26 20:40",122.347932,31.83537,m_690
u_26759557,s_389825,"2017/8/26 13:40",122.347007,31.834814,m_690
u_26884026,s_287617,"2017/8/26 20:50",122.346467,31.834294,m_690
u_26884026,s_467203,"2017/8/26 20:50",122.346469,31.834279,m_690
u_28045397,s_3345001,"2017/8/26 12:30",122.346934,31.834816,m_690
u_28106131,s_9147,"2017/8/26 10:40",122.346541,31.834244,m_690
u_28297606,s_211875,"2017/8/26 11:50",122.347272,31.83495,m_690
u_29286832,s_645725,"2017/8/26 12:20",122.346273,31.834722,m_690
u_29651059,s_304431,"2017/8/26 12:10",122.346217,31.835056,m_690
u_30328053,s_149642,"2017/8/26 20:10",122.346958,31.834528,m_690
u_30342714,s_3737251,"2017/8/26 13:10",122.346679,31.834375,m_690
u_32500645,s_3697,"2017/8/26 19:50",122.346479,31.834394,m_690
u_32781536,s_3697,"2017/8/26 15:00",122.346469,31.834334,m_690
u_32781536,s_149642,"2017/8/26 15:50",122.346919,31.834605,m_690
u_32842191,s_645725,"2017/8/26 12:30",122.346659,31.834754,m_690
u_33454673,s_16473,"2017/8/26 11:00",122.34666,31.83354,m_690
u_33786375,s_1425466,"2017/8/26 15:10",122.346347,31.834799,m_690
u_33786375,s_3697,"2017/8/26 15:00",122.346469,31.834338,m_690
u_33892465,s_287617,"2017/8/26 13:50",122.346468,31.834294,m_690
u_33892465,s_298312,"2017/8/26 13:50",122.346671,31.83476,m_690
u_33937862,s_850768,"2017/8/26 19:30",122.347861,31.833655,m_690
u_34210007,s_464962,"2017/8/26 17:00",122.346163,31.834669,m_690
u_34302129,s_1138950,"2017/8/26 19:10",122.347757,31.833908,m_690
u_34330542,s_3836242,"2017/8/26 10:50",122.347647,31.835413,m_690
u_34594651,s_75184,"2017/8/26 18:30",122.346514,31.83442,m_690
u_34711105,s_3836242,"2017/8/26 21:30",122.347977,31.835362,m_690
u_34825965,s_824128,"2017/8/26 13:10",122.346725,31.834971,m_690
u_35357923,s_44188,"2017/8/26 13:50",122.346682,31.834377,m_690
u_35421022,s_334595,"2017/8/26 16:00",122.34668,31.834815,m_690
u_36889429,s_221357,"2017/8/26 19:10",122.346722,31.833989,m_690
u_36948448,s_3697,"2017/8/26 12:30",122.346477,31.834384,m_690
u_37060229,s_43301,"2017/8/26 19:20",122.347233,31.834153,m_690
u_37193705,s_211875,"2017/8/26 17:20",122.347276,31.834867,m_690
u_37966586,s_304431,"2017/8/26 22:10",122.346717,31.83495,m_690
u_37972669,s_5947,"2017/8/26 20:00",122.347368,31.833677,m_690
u_39072735,s_2258,"2017/8/26 20:20",122.346564,31.834406,m_690
u_39465062,s_3836242,"2017/8/26 21:40",122.347658,31.8354,m_690
u_39478021,s_149642,"2017/8/26 9:30",122.346543,31.83423,m_690
u_39503033,s_200652,"2017/8/26 19:30",122.346474,31.83441,m_690
u_39580743,s_486541,"2017/8/26 13:50",122.346889,31.834994,m_690
u_39659769,s_824128,"2017/8/26 10:00",122.346692,31.834905,m_690
u_39919276,s_221357,"2017/8/26 10:20",122.347038,31.834148,m_690
u_39919276,s_796974,"2017/8/26 12:10",122.347112,31.834859,m_690
u_40289124,s_824128,"2017/8/26 15:50",122.346802,31.834994,m_690
u_40310549,s_3221,"2017/8/26 14:00",122.346978,31.833712,m_690
u_40437199,s_394554,"2017/8/26 17:40",122.346678,31.834848,m_690
u_40678022,s_430552,"2017/8/26 19:30",122.347084,31.834854,m_690
u_40855141,s_1587,"2017/8/26 17:40",122.346964,31.834849,m_690
u_41711469,s_824128,"2017/8/26 18:00",122.346794,31.835127,m_690
u_42028263,s_287617,"2017/8/26 11:00",122.346468,31.834288,m_690
u_42756978,s_491151,"2017/8/26 14:30",122.347366,31.834565,m_690
u_43013850,s_82862,"2017/8/26 12:30",122.346713,31.834962,m_690
u_43342025,s_70432,"2017/8/26 14:30",122.347503,31.833716,m_690
u_43418619,s_3911669,"2017/8/26 17:20",122.346816,31.833591,m_690
u_43809772,s_3875945,"2017/8/26 18:20",122.346222,31.834032,m_690
u_44038530,s_455479,"2017/8/26 13:20",122.346152,31.834069,m_690
u_44340605,s_824128,"2017/8/26 13:30",122.346869,31.83482,m_690
u_44411066,s_149642,"2017/8/26 12:10",122.34696,31.834527,m_690
u_44461143,s_3806668,"2017/8/26 14:20",122.346466,31.833777,m_690
u_44598383,s_9147,"2017/8/26 14:30",122.346536,31.834186,m_690
u_44978847,s_221357,"2017/8/26 16:10",122.346707,31.834378,m_690
u_44978847,s_3708022,"2017/8/26 19:00",122.347682,31.83371,m_690
u_45186029,s_1217813,"2017/8/26 20:30",122.347083,31.834998,m_690
u_45691531,s_334595,"2017/8/26 13:30",122.346685,31.834819,m_690
u_46039027,s_555720,"2017/8/26 20:50",122.346669,31.834361,m_690
u_46044725,s_3911669,"2017/8/26 18:00",122.346655,31.833625,m_690
u_46402875,s_3911669,"2017/8/26 16:00",122.346899,31.833617,m_690
u_47387639,s_9147,"2017/8/26 8:10",122.346547,31.834222,m_690
u_47570415,s_1756,"2017/8/26 15:40",122.34667,31.833548,m_690
u_47570488,s_298312,"2017/8/26 16:00",122.34634,31.834794,m_690
u_48075592,s_304431,"2017/8/26 21:30",122.34616,31.835039,m_690
u_48325751,s_2258,"2017/8/26 19:30",122.346339,31.834734,m_690
u_48354086,s_3875945,"2017/8/26 13:40",122.346432,31.833751,m_690
u_49711366,s_824128,"2017/8/26 19:50",122.347036,31.834911,m_690
u_49832051,s_824128,"2017/8/26 12:20",122.346692,31.834905,m_690
u_49841102,s_1587,"2017/8/26 21:00",122.347128,31.834868,m_690
u_50133930,s_455479,"2017/8/26 18:40",122.346161,31.834042,m_690
u_51006225,s_57280,"2017/8/26 13:20",122.346665,31.833549,m_690
u_51139704,s_532828,"2017/8/26 19:00",122.346928,31.834828,m_690
u_51476058,s_3836242,"2017/8/26 20:30",122.347666,31.835431,m_690
u_51993879,s_3992938,"2017/8/26 15:40",122.346818,31.834474,m_690
u_52176240,s_240723,"2017/8/26 12:00",122.347277,31.833665,m_690
u_52245448,s_5947,"2017/8/26 18:10",122.347335,31.833677,m_690
u_52474313,s_741330,"2017/8/26 15:50",122.346898,31.834989,m_690
u_52510839,s_389825,"2017/8/26 10:20",122.346721,31.834462,m_690
u_52578276,s_3806668,"2017/8/26 17:50",122.346456,31.833809,m_690
u_53203874,s_287617,"2017/8/26 13:00",122.346469,31.834281,m_690
u_53710552,s_3792037,"2017/8/26 13:00",122.347113,31.833719,m_690
u_54076606,s_149642,"2017/8/26 15:10",122.346959,31.834528,m_690
u_54290877,s_3697,"2017/8/26 11:20",122.346468,31.834324,m_690
u_54860989,s_149642,"2017/8/26 12:10",122.346948,31.83457,m_690
u_54936120,s_149642,"2017/8/26 12:30",122.34694,31.834563,m_690
u_54979300,s_3697,"2017/8/26 13:20",122.34648,31.834393,m_690
u_55178272,s_824128,"2017/8/26 18:50",122.346733,31.83491,m_690
u_55523393,s_2265,"2017/8/26 15:50",122.346266,31.834713,m_690
u_55523393,s_1587,"2017/8/26 14:30",122.346965,31.834852,m_690
u_55645955,s_149642,"2017/8/26 18:00",122.346995,31.834785,m_690
u_56084201,s_555720,"2017/8/26 14:20",122.346461,31.834285,m_690
u_56084201,s_266675,"2017/8/26 16:40",122.346277,31.834724,m_690
u_56169125,s_1719280,"2017/8/26 19:50",122.34708,31.835022,m_690
u_56292390,s_44188,"2017/8/26 13:10",122.347099,31.83394,m_690
u_56371899,s_162065,"2017/8/26 15:10",122.347609,31.834122,m_690
u_56407870,s_3578421,"2017/8/26 14:20",122.347463,31.83373,m_690
u_56535025,s_698115,"2017/8/26 16:30",122.346112,31.834379,m_690
u_57187267,s_2833968,"2017/8/26 14:10",122.347241,31.835024,m_690
u_57187267,s_149642,"2017/8/26 14:20",122.346937,31.83458,m_690
u_57571612,s_149642,"2017/8/26 18:00",122.347027,31.834814,m_690
u_57571612,s_1228218,"2017/8/26 18:20",122.34666,31.834904,m_690
u_57571612,s_555720,"2017/8/26 21:30",122.346646,31.834359,m_690
u_58701795,s_149642,"2017/8/26 18:40",122.346935,31.834558,m_690
u_59346548,s_3806668,"2017/8/26 18:50",122.34631,31.833916,m_690
u_59791127,s_390302,"2017/8/26 19:10",122.34634,31.834794,m_690
u_59791127,s_287617,"2017/8/26 18:40",122.346468,31.834282,m_690
u_59791127,s_266675,"2017/8/26 18:00",122.346664,31.834744,m_690
u_59845711,s_3221,"2017/8/26 20:10",122.346957,31.833704,m_690
u_59975273,s_211875,"2017/8/26 12:50",122.347148,31.835167,m_690
u_60098405,s_1719280,"2017/8/26 18:20",122.347128,31.835083,m_690
u_60631346,s_3031268,"2017/8/26 14:10",122.346974,31.834772,m_690
u_60899028,s_3345001,"2017/8/26 14:00",122.347013,31.834949,m_690
u_60899028,s_221357,"2017/8/26 14:30",122.346467,31.834438,m_690
u_61096045,s_2258,"2017/8/26 14:20",122.346339,31.834785,m_690
u_61096045,s_44188,"2017/8/26 17:30",122.346557,31.834203,m_690
u_61096045,s_704259,"2017/8/26 14:40",122.346097,31.834337,m_690
u_61096045,s_217698,"2017/8/26 17:30",122.346555,31.83416,m_690
u_61686442,s_298312,"2017/8/26 13:50",122.346381,31.834793,m_690
u_61686442,s_1091614,"2017/8/26 17:50",122.346519,31.834175,m_690
u_61812982,s_267330,"2017/8/26 13:30",122.346602,31.834936,m_690
u_62305984,s_3992938,"2017/8/26 14:40",122.346642,31.834234,m_690
u_63816018,s_464962,"2017/8/26 18:10",122.346196,31.83489,m_690
u_123723,s_3221,"2017/8/26 18:40",122.346962,31.833699,m_690
u_134570,s_4000963,"2017/8/26 20:00",122.346732,31.833997,m_690
u_161799,s_287617,"2017/8/26 11:10",122.346477,31.834254,m_690
u_190004,s_3806668,"2017/8/26 13:50",122.346417,31.833807,m_690
u_190004,s_3806668,"2017/8/26 13:50",122.346474,31.833842,m_690
u_190004,s_3806668,"2017/8/26 13:50",122.346417,31.833807,m_690
u_190004,s_3806668,"2017/8/26 13:50",122.346474,31.833842,m_690
u_217548,s_767494,"2017/8/26 20:10",122.347335,31.833838,m_690
u_263721,s_149642,"2017/8/26 10:10",122.346959,31.834527,m_690
u_310097,s_53708,"2017/8/26 19:30",122.346507,31.834409,m_690
u_325590,s_471236,"2017/8/26 11:50",122.346536,31.834923,m_690
u_389600,s_767494,"2017/8/26 13:30",122.347309,31.833839,m_690
u_574750,s_517730,"2017/8/26 11:50",122.346894,31.833809,m_690
u_574750,s_517730,"2017/8/26 11:30",122.346892,31.8338,m_690
u_574750,s_767494,"2017/8/26 12:10",122.347383,31.833843,m_690
u_641392,s_3806668,"2017/8/26 12:40",122.346453,31.833784,m_690
u_723933,s_149642,"2017/8/26 19:50",122.346958,31.834528,m_690
u_732126,s_471236,"2017/8/26 13:40",122.346526,31.83492,m_690
u_847987,s_2833968,"2017/8/26 13:20",122.347135,31.835175,m_690
u_918650,s_2833968,"2017/8/26 13:20",122.347239,31.83503,m_690
u_1042623,s_2789464,"2017/8/26 18:50",122.346795,31.834461,m_690
u_1309554,s_389825,"2017/8/26 16:10",122.346515,31.834432,m_690
u_1469727,s_200652,"2017/8/26 15:10",122.346582,31.834396,m_690
u_1469727,s_3697,"2017/8/26 15:40",122.346471,31.834345,m_690
u_1617886,s_3836242,"2017/8/26 14:40",122.347644,31.835418,m_690
u_1707075,s_152386,"2017/8/26 13:00",122.345878,31.834762,m_690
u_1845769,s_3806668,"2017/8/26 20:00",122.346426,31.833815,m_690
u_1987337,s_287617,"2017/8/26 11:40",122.346467,31.834288,m_690
u_2111974,s_304431,"2017/8/26 15:30",122.346171,31.835134,m_690
u_2314704,s_43301,"2017/8/26 16:30",122.347518,31.833912,m_690
u_2561451,s_389825,"2017/8/26 17:50",122.346595,31.834227,m_690
u_2584853,s_75184,"2017/8/26 18:50",122.346488,31.834422,m_690
u_3153135,s_796974,"2017/8/26 20:40",122.346956,31.834848,m_690
u_3561349,s_3609851,"2017/8/26 18:20",122.347535,31.834151,m_690
u_3571316,s_3975589,"2017/8/26 21:00",122.347223,31.83419,m_690
u_3869096,s_633878,"2017/8/26 20:00",122.347432,31.833772,m_690
u_3869096,s_149642,"2017/8/26 19:10",122.346715,31.834451,m_690
u_4103719,s_287617,"2017/8/26 13:30",122.346471,31.834274,m_690
u_5885939,s_131895,"2017/8/26 18:00",122.346884,31.833759,m_690
u_6041538,s_3992938,"2017/8/26 14:50",122.346648,31.834244,m_690
u_6323706,s_149642,"2017/8/26 13:30",122.34684,31.834494,m_690
u_6344138,s_3345001,"2017/8/26 14:40",122.346689,31.834954,m_690
u_7095336,s_3975589,"2017/8/26 16:00",122.346977,31.834019,m_690
u_7205789,s_287617,"2017/8/26 13:40",122.34647,31.834277,m_690
u_7242416,s_389825,"2017/8/26 18:10",122.346914,31.834599,m_690
u_9373272,s_221357,"2017/8/26 17:40",122.346894,31.834133,m_690
u_10313553,s_75184,"2017/8/26 17:50",122.346221,31.83458,m_690
u_11128948,s_149642,"2017/8/26 11:40",122.346942,31.834566,m_690
u_11151876,s_16473,"2017/8/26 14:20",122.346656,31.833534,m_690
u_11459573,s_4015771,"2017/8/26 16:40",122.346335,31.834454,m_690
u_11502368,s_75184,"2017/8/26 11:50",122.346485,31.834423,m_690
u_11555878,s_221357,"2017/8/26 21:20",122.346526,31.834416,m_690
u_11839317,s_2265,"2017/8/26 13:40",122.346235,31.834581,m_690
u_11917721,s_3875945,"2017/8/26 18:10",122.346358,31.834055,m_690
u_11958082,s_532828,"2017/8/26 16:30",122.346634,31.834896,m_690
u_11958082,s_532828,"2017/8/26 16:30",122.34637,31.834806,m_690
u_12092218,s_1910011,"2017/8/26 18:00",122.346813,31.834445,m_690
u_12232285,s_82862,"2017/8/26 18:00",122.346709,31.834964,m_690
u_12232285,s_2833968,"2017/8/26 17:40",122.347241,31.835024,m_690
u_12259145,s_43301,"2017/8/26 12:00",122.347233,31.833837,m_690
u_12372642,s_389825,"2017/8/26 16:20",122.346611,31.83414,m_690
u_13710236,s_217698,"2017/8/26 13:10",122.346521,31.834212,m_690
u_14571411,s_432564,"2017/8/26 13:50",122.3474,31.834517,m_690
u_14592222,s_544982,"2017/8/26 18:10",122.346699,31.83484,m_690
u_17173511,s_555720,"2017/8/26 17:00",122.346521,31.834419,m_690
u_17379874,s_741330,"2017/8/26 17:10",122.346914,31.834985,m_690
u_17379874,s_1425466,"2017/8/26 17:30",122.346099,31.834867,m_690
u_18287268,s_217698,"2017/8/26 12:30",122.346539,31.834159,m_690
u_18524130,s_532828,"2017/8/26 16:50",122.346277,31.834724,m_690
u_18531196,s_3946132,"2017/8/26 21:10",122.346807,31.834946,m_690
u_19038027,s_824128,"2017/8/26 18:30",122.347104,31.835039,m_690
u_19542934,s_3836242,"2017/8/26 12:50",122.347646,31.835439,m_690
u_19730217,s_1719280,"2017/8/26 15:10",122.347409,31.835147,m_690
u_19852576,s_471236,"2017/8/26 19:20",122.346691,31.834914,m_690
u_20318719,s_3345001,"2017/8/26 17:20",122.347013,31.834949,m_690
u_20318719,s_532828,"2017/8/26 17:20",122.346952,31.834828,m_690
u_20343652,s_68741,"2017/8/26 20:10",122.346798,31.833726,m_690
u_20401576,s_3737251,"2017/8/26 15:20",122.346756,31.834386,m_690
u_21169542,s_501869,"2017/8/26 15:00",122.346686,31.834864,m_690
u_21169542,s_698115,"2017/8/26 15:20",122.346127,31.834396,m_690
u_21611113,s_1425466,"2017/8/26 17:30",122.346347,31.834799,m_690
u_22253280,s_304431,"2017/8/26 19:30",122.346241,31.834908,m_690
u_22883240,s_162065,"2017/8/26 19:40",122.347696,31.833733,m_690
u_23392472,s_824128,"2017/8/26 8:10",122.346721,31.834986,m_690
u_24653895,s_16473,"2017/8/26 17:20",122.346653,31.833533,m_690
u_24653895,s_633878,"2017/8/26 17:50",122.347429,31.833774,m_690
u_25334223,s_824128,"2017/8/26 11:30",122.3466,31.834839,m_690
u_25474880,s_3221,"2017/8/26 20:10",122.34699,31.833701,m_690
u_25645746,s_405021,"2017/8/26 18:00",122.346343,31.834886,m_690
u_25841245,s_298312,"2017/8/26 19:00",122.346658,31.83475,m_690
u_25847122,s_3609851,"2017/8/26 12:50",122.347497,31.833888,m_690
u_27623451,s_3031268,"2017/8/26 16:50",122.347009,31.834969,m_690
u_27917953,s_1425466,"2017/8/26 21:30",122.346299,31.834748,m_690
u_27981390,s_3806668,"2017/8/26 19:20",122.346317,31.833909,m_690
u_28086454,s_1425466,"2017/8/26 11:40",122.346234,31.834521,m_690
u_28086454,s_824128,"2017/8/26 11:10",122.346667,31.834732,m_690
u_28717521,s_43301,"2017/8/26 11:30",122.347234,31.834167,m_690
u_28762430,s_405021,"2017/8/26 18:10",122.346267,31.834696,m_690
u_29082474,s_1850655,"2017/8/26 15:20",122.346126,31.834069,m_690
u_29478042,s_3911669,"2017/8/26 19:10",122.347118,31.833804,m_690
u_29478042,s_3911669,"2017/8/26 19:30",122.346904,31.833634,m_690
u_29478042,s_3840220,"2017/8/26 12:30",122.346347,31.834838,m_690
u_29585436,s_3345001,"2017/8/26 17:30",122.347013,31.834949,m_690
u_29585436,s_3345001,"2017/8/26 18:00",122.346984,31.834933,m_690
u_31907722,s_149642,"2017/8/26 20:10",122.346601,31.834151,m_690
u_32299887,s_3221,"2017/8/26 18:00",122.347007,31.833713,m_690
u_32411972,s_298312,"2017/8/26 12:40",122.346666,31.834956,m_690
u_32411972,s_298312,"2017/8/26 12:50",122.346678,31.834848,m_690
u_32928017,s_1228218,"2017/8/26 17:50",122.346934,31.834816,m_690
u_33276534,s_645725,"2017/8/26 11:20",122.347013,31.834949,m_690
u_33424116,s_266675,"2017/8/26 15:00",122.346664,31.834744,m_690
u_33506568,s_2258,"2017/8/26 18:40",122.346126,31.834069,m_690
u_33507065,s_44188,"2017/8/26 16:20",122.346792,31.834278,m_690
u_34065166,s_3836242,"2017/8/26 16:00",122.347655,31.835422,m_690
u_34065166,s_3836242,"2017/8/26 16:00",122.347655,31.835422,m_690
u_34244728,s_824128,"2017/8/26 20:20",122.346699,31.83484,m_690
u_34613802,s_645725,"2017/8/26 11:30",122.346672,31.834905,m_690
u_34776875,s_4044487,"2017/8/26 15:30",122.348202,31.835535,m_690
u_35067130,s_796974,"2017/8/26 20:30",122.346953,31.834873,m_690
u_35275550,s_304431,"2017/8/26 12:30",122.346727,31.834902,m_690
u_35745262,s_287617,"2017/8/26 16:40",122.346467,31.834293,m_690
u_35992735,s_824128,"2017/8/26 17:40",122.347084,31.835029,m_690
u_36361322,s_824128,"2017/8/26 15:50",122.347094,31.835105,m_690
